ItemID,Weight,Value
29713,37,854.88
29714,20,838.14
29715,38,907.74
29716,5,992.33
29717,6,895.35
29718,94,537.58
29719,42,891.07
29720,100,117.85
29721,12,207.54
29722,96,705.67
29723,95,794.21
29724,91,178.86
29725,12,157.46
29726,84,949.4
29727,43,184.67
29728,96,345.53
29729,71,247.74
29730,33,199.51
29731,19,942.1
29732,15,535.59
29733,52,879.17
29734,100,197.06
29735,81,481.41
29736,85,293.7
29737,97,922.98
29738,67,404.99
29739,24,132.02
29740,53,764.41
29741,12,856.95
29742,51,180.97
29743,89,284.29
29744,5,996.2
29745,45,434.13
29746,71,587.76
29747,94,736.6
29748,56,770.06
29749,55,108.91
29750,79,898.66
29751,36,675.63
29752,85,739.11
29753,76,160.37
29754,3,497.54
29755,85,616.12
29756,25,339.37
29757,57,211.14
29758,88,806.87
29759,46,453.72
29760,45,470.24
29761,13,315.4
29762,60,666.35
29763,81,997.73
29764,64,334.08
29765,70,974.91
29766,11,499.73
29767,64,365.12
29768,45,504.06
29769,88,424.28
29770,83,445.87
29771,13,686.09
29772,34,169.64
29773,19,517.5
29774,53,616.75
29775,33,596.46
29776,49,327.62
29777,14,341.11
29778,4,472.56
29779,55,830.48
29780,97,402.47
29781,74,334.25
29782,86,513.05
29783,15,648.69
29784,33,236.23
29785,26,998.11
29786,36,212.57
29787,86,714.37
29788,4,407.47
29789,2,939.41
29790,70,471.34
29791,15,522.13
29792,2,429.5
29793,58,977.08
29794,12,856.74
29795,70,545.96
29796,6,480.55
29797,9,541.94
29798,91,432.96
29799,84,621.76
29800,86,743.85
29801,100,677.05
29802,7,231.17
29803,5,589.03
29804,82,825.74
29805,68,858.39
29806,30,863.48
29807,30,803.84
29808,83,437.52
29809,97,176.43
29810,80,610.21
29811,15,718.23
29812,25,383.84
29813,50,794.23
29814,84,766.43
29815,51,531.56
29816,70,799.99
29817,50,612.3
29818,51,453.02
29819,20,584.63
29820,93,897.17
29821,81,933.88
29822,75,996.75
29823,50,131.68
29824,98,456.31
29825,93,420.03
29826,82,953.0
29827,62,127.87
29828,98,713.48
29829,98,452.85
29830,26,127.54
29831,23,513.4
29832,40,766.97
29833,100,351.2
29834,54,920.77
29835,16,807.95
29836,2,696.94
29837,3,247.38
29838,68,634.87
29839,27,394.2
29840,6,991.05
29841,23,661.56
29842,62,597.76
29843,98,849.67
29844,1,933.24
29845,49,219.42
29846,26,208.76
29847,68,922.63
29848,73,873.98
29849,86,542.62
29850,4,239.27
29851,90,374.16
29852,82,699.56
29853,17,230.22
29854,74,578.62
29855,81,359.51
29856,19,333.67
29857,19,209.95
29858,63,367.86
29859,36,111.83
29860,45,360.94
29861,38,501.59
29862,30,718.02
29863,13,178.82
29864,26,628.37
29865,93,604.55
29866,45,809.61
29867,18,339.1
29868,73,707.24
29869,4,648.24
29870,69,888.83
29871,71,431.42
29872,8,207.35
29873,75,978.35
29874,24,770.73
29875,87,183.98
29876,78,181.78
29877,52,992.14
29878,95,546.87
29879,74,670.87
29880,30,351.48
29881,72,381.17
29882,62,150.52
29883,60,407.12
29884,20,651.78
29885,66,956.22
29886,43,488.19
29887,16,309.94
29888,88,833.23
29889,28,484.64
29890,15,855.03
29891,55,761.23
29892,15,181.25
29893,53,669.69
29894,71,143.98
29895,26,483.32
29896,17,439.76
29897,20,709.27
29898,60,141.16
29899,93,632.55
29900,90,504.45
29901,77,197.2
29902,19,543.38
29903,14,740.83
29904,20,378.28
29905,89,213.37
29906,47,459.38
29907,53,936.59
29908,71,211.29
29909,41,704.79
29910,93,423.74
29911,64,864.57
29912,62,899.23
29913,68,507.66
29914,4,249.5
29915,79,191.48
29916,74,835.31
29917,29,588.7
29918,69,357.31
29919,40,854.27
29920,7,576.19
29921,67,482.17
29922,20,545.22
29923,71,794.86
29924,100,459.08
29925,81,190.14
29926,87,407.29
29927,82,189.32
29928,23,332.75
29929,21,547.14
29930,58,431.06
29931,44,402.48
29932,66,538.08
29933,86,207.4
29934,8,813.22
29935,46,788.96
29936,86,198.34
29937,35,643.86
29938,98,570.74
29939,89,139.09
29940,31,860.4
29941,90,422.71
29942,78,919.53
29943,12,181.46
29944,61,922.65
29945,36,642.91
29946,48,984.88
29947,31,368.82
29948,4,380.92
29949,55,933.01
29950,10,865.9
29951,40,562.2
29952,68,528.73
29953,53,194.86
29954,28,438.56
29955,69,671.83
29956,82,224.43
29957,24,593.71
29958,32,883.25
29959,80,812.51
29960,5,521.92
29961,24,946.42
29962,90,388.3
29963,16,644.09
29964,68,655.36
29965,70,406.68
29966,67,504.39
29967,50,480.52
29968,8,287.62
29969,64,594.86
29970,16,559.67
29971,73,125.67
29972,58,104.01
29973,80,371.86
29974,6,614.49
29975,30,720.81
29976,15,246.38
29977,7,765.2
29978,30,162.84
29979,27,225.06
29980,41,664.81
29981,39,729.73
29982,99,231.2
29983,52,453.85
29984,2,827.7
29985,1,886.92
29986,35,948.59
29987,61,566.2
29988,52,272.49
29989,79,666.33
29990,11,515.61
29991,100,992.58
29992,9,165.69
29993,32,827.07
29994,30,953.79
29995,26,814.98
29996,79,174.42
29997,59,404.7
29998,93,671.13
29999,30,512.33
30000,65,234.93
30001,48,372.75
30002,10,405.27
30003,71,184.69
30004,92,411.11
30005,51,353.52
30006,88,697.61
30007,70,397.15
30008,28,344.64
30009,11,823.3
30010,89,995.9
30011,59,957.65
30012,98,596.59
30013,69,590.83
30014,42,643.01
30015,16,565.74
30016,57,945.6
30017,39,181.3
30018,28,569.44
30019,6,938.7
30020,12,575.98
30021,61,107.37
30022,31,332.37
30023,65,107.26
30024,92,280.24
30025,19,652.3
30026,47,920.47
30027,41,805.2
30028,92,990.34
30029,72,684.11
30030,58,914.8
30031,28,899.39
30032,13,458.86
30033,75,616.62
30034,21,441.64
30035,65,566.87
30036,49,730.66
30037,44,481.36
30038,84,670.53
30039,7,832.97
30040,93,279.39
30041,70,729.21
30042,20,816.05
30043,86,334.23
30044,92,915.61
30045,71,655.47
30046,20,889.75
30047,68,880.39
30048,82,337.91
30049,85,549.75
30050,84,125.65
30051,45,101.97
30052,64,738.85
30053,100,325.54
30054,100,409.69
30055,77,885.29
30056,89,876.12
30057,45,956.96
30058,60,312.3
30059,11,166.23
30060,48,915.31
30061,71,467.65
30062,89,112.79
30063,31,886.3
30064,74,986.28
30065,8,317.31
30066,67,616.01
30067,84,441.45
30068,18,827.39
30069,25,783.98
30070,40,177.01
30071,43,482.49
30072,3,944.94
30073,67,221.26
30074,55,507.84
30075,44,631.73
30076,78,618.55
30077,100,986.86
30078,99,673.25
30079,48,500.42
30080,3,188.84
30081,98,304.83
30082,29,528.74
30083,90,206.8
30084,39,497.56
30085,43,182.99
30086,19,788.02
30087,25,703.74
30088,60,814.62
30089,38,429.25
30090,12,758.32
30091,55,434.81
30092,9,496.57
30093,93,587.28
30094,12,211.96
30095,28,351.26
30096,12,694.31
30097,97,211.18
30098,93,500.69
30099,100,233.12
30100,38,131.41
30101,52,657.07
30102,71,611.38
30103,54,195.66
30104,96,225.21
30105,2,331.48
30106,66,979.83
30107,20,439.76
30108,54,535.26
30109,84,280.55
30110,29,419.92
30111,80,421.16
30112,60,107.67
30113,7,837.71
30114,52,802.45
30115,76,845.63
30116,15,841.48
30117,37,753.98
30118,54,749.24
30119,14,185.64
30120,68,492.57
30121,40,989.58
30122,64,177.99
30123,2,393.49
30124,53,878.56
30125,76,822.33
30126,39,542.48
30127,53,983.71
30128,45,487.85
30129,84,616.96
30130,64,742.56
30131,13,978.83
30132,20,816.53
30133,17,859.37
30134,55,138.9
30135,76,998.48
30136,3,306.0
30137,93,196.05
30138,94,274.85
30139,20,796.41
30140,92,370.83
30141,88,874.89
30142,28,443.82
30143,68,227.34
30144,7,580.61
30145,93,954.58
30146,67,744.09
30147,58,629.95
30148,88,684.95
30149,55,225.3
30150,87,409.54
30151,12,853.31
30152,72,418.29
30153,72,290.79
30154,18,415.7
30155,21,750.5
30156,68,342.46
30157,50,794.2
30158,28,428.76
30159,24,427.1
30160,36,118.08
30161,1,392.39
30162,84,735.29
30163,30,623.29
30164,67,827.95
30165,55,165.31
30166,25,726.36
30167,53,271.12
30168,76,695.5
30169,45,868.5
30170,54,909.21
30171,12,816.75
30172,65,965.12
30173,71,785.6
30174,11,413.06
30175,5,416.08
30176,100,948.6
30177,36,297.46
30178,19,475.55
30179,4,415.15
30180,43,201.55
30181,53,265.44
30182,9,209.39
30183,40,429.39
30184,4,244.36
30185,51,338.46
30186,4,155.64
30187,4,303.11
30188,13,786.81
30189,36,930.53
30190,95,991.86
30191,17,748.98
30192,62,444.7
30193,4,887.35
30194,4,677.82
30195,78,731.67
30196,63,680.6
30197,79,261.88
30198,83,595.55
30199,40,322.81
30200,55,274.89
30201,48,856.43
30202,78,672.68
30203,74,951.15
30204,84,676.84
30205,42,994.33
30206,29,956.56
30207,60,564.74
30208,48,795.74
30209,38,221.7
30210,96,288.71
30211,92,120.44
30212,18,701.78
30213,21,691.59
30214,12,560.57
30215,88,352.16
30216,18,533.75
30217,36,848.17
30218,67,287.37
30219,84,543.01
30220,39,587.65
30221,2,865.6
30222,14,444.26
30223,34,666.14
30224,53,561.9
30225,21,926.81
30226,24,298.91
30227,30,253.16
30228,5,544.81
30229,56,307.44
30230,97,406.52
30231,38,173.69
30232,61,202.22
30233,44,367.26
30234,65,863.73
30235,16,780.69
30236,20,178.89
30237,65,958.65
30238,99,252.99
30239,31,211.39
30240,50,659.42
30241,68,114.54
30242,86,786.25
30243,85,871.53
30244,10,728.69
30245,97,396.8
30246,85,733.89
30247,24,557.45
30248,42,618.48
30249,71,629.45
30250,20,298.45
30251,14,704.64
30252,1,652.54
30253,11,880.72
30254,58,492.09
30255,18,720.2
30256,81,808.92
30257,7,488.66
30258,60,900.6
30259,69,297.05
30260,1,446.45
30261,75,544.15
30262,51,869.49
30263,61,222.94
30264,85,666.16
30265,15,342.62
30266,20,715.76
30267,96,424.54
30268,61,121.25
30269,96,981.74
30270,12,398.12
30271,62,197.16
30272,33,822.39
30273,61,233.38
30274,94,514.61
30275,66,149.44
30276,78,260.07
30277,55,158.25
30278,43,869.08
30279,64,405.76
30280,18,628.45
30281,6,938.1
30282,13,126.63
30283,64,234.38
30284,8,138.95
30285,89,390.02
30286,58,407.23
30287,93,651.66
30288,1,308.73
30289,45,915.51
30290,90,611.33
30291,4,780.86
30292,56,715.5
30293,13,167.23
30294,12,150.45
30295,71,572.17
30296,8,287.15
30297,35,171.48
30298,12,123.53
30299,92,942.32
30300,33,674.18
30301,36,609.05
30302,91,790.59
30303,74,579.81
30304,13,825.59
30305,77,370.5
30306,99,699.52
30307,64,704.58
30308,45,259.51
30309,37,912.08
30310,41,392.27
30311,61,710.45
30312,94,304.71
30313,9,485.59
30314,47,574.66
30315,22,125.53
30316,89,853.33
30317,80,535.57
30318,39,586.87
30319,73,770.65
30320,22,946.82
30321,95,879.01
30322,84,742.29
30323,75,706.92
30324,100,240.73
30325,43,197.31
30326,59,880.81
30327,54,344.77
30328,26,437.18
30329,15,622.7
30330,58,822.71
30331,75,118.34
30332,61,807.71
30333,13,948.26
30334,82,987.11
30335,21,933.47
30336,97,802.04
30337,79,594.3
30338,28,119.37
30339,2,957.96
30340,51,933.57
30341,6,512.85
30342,90,128.05
30343,28,763.94
30344,54,482.82
30345,55,680.53
30346,43,409.92
30347,48,333.26
30348,49,660.77
30349,76,591.29
30350,76,847.9
30351,61,343.84
30352,76,185.28
30353,44,832.95
30354,72,320.66
30355,30,555.14
30356,16,294.91
30357,76,956.09
30358,47,223.05
30359,9,796.34
30360,76,344.96
30361,85,739.19
30362,27,948.64
30363,78,992.1
30364,54,934.09
30365,56,150.29
30366,35,197.14
30367,30,560.24
30368,73,824.67
30369,73,645.28
30370,41,832.66
30371,81,751.85
30372,55,152.69
30373,51,665.69
30374,9,485.9
30375,73,413.35
30376,66,703.88
30377,5,151.72
30378,34,697.11
30379,55,562.13
30380,62,293.02
30381,70,437.35
30382,60,581.44
30383,9,577.24
30384,61,348.53
30385,78,714.3
30386,9,358.28
30387,39,347.89
30388,77,752.93
30389,53,113.36
30390,17,577.7
30391,21,760.45
30392,15,923.01
30393,31,791.54
30394,76,260.4
30395,47,551.68
30396,63,974.6
30397,21,619.38
30398,79,805.82
30399,46,256.4
30400,72,120.29
30401,100,849.0
30402,36,271.11
30403,97,840.64
30404,5,142.27
30405,81,565.7
30406,98,624.13
30407,20,590.65
30408,84,144.77
30409,33,431.92
30410,30,408.56
30411,100,173.89
30412,100,849.41
30413,47,449.97
30414,54,452.89
30415,85,109.88
30416,84,877.17
30417,88,849.49
30418,98,353.5
30419,2,626.58
30420,27,356.9
30421,50,775.54
30422,54,144.64
30423,43,508.62
30424,44,231.85
30425,18,477.72
30426,14,626.41
30427,55,761.41
30428,13,127.13
30429,86,997.86
30430,100,837.15
30431,74,690.54
30432,77,482.31
30433,44,377.32
30434,18,101.29
30435,26,369.77
30436,11,711.88
30437,9,301.09
30438,62,529.78
30439,81,615.85
30440,30,986.99
30441,76,447.11
30442,34,614.16
30443,97,284.97
30444,14,759.24
30445,90,953.01
30446,70,640.14
30447,10,957.12
30448,62,694.45
30449,39,168.2
30450,8,175.55
30451,7,532.48
30452,95,511.28
30453,40,548.29
30454,93,224.78
30455,43,686.74
30456,28,716.1
30457,51,833.99
30458,8,798.94
30459,20,966.57
30460,31,217.11
30461,24,755.65
30462,51,820.12
30463,31,274.29
30464,83,291.05
30465,91,303.91
30466,2,681.26
30467,69,416.8
30468,77,465.49
30469,40,344.5
30470,49,209.63
30471,75,365.84
30472,76,555.16
30473,3,322.73
30474,37,591.89
30475,92,567.97
30476,20,457.63
30477,20,250.21
30478,12,338.05
30479,51,628.48
30480,80,901.55
30481,36,406.96
30482,15,666.5
30483,49,133.72
30484,69,769.25
30485,84,314.44
30486,3,649.82
30487,27,408.26
30488,95,858.46
30489,64,719.49
30490,17,428.18
30491,26,121.51
30492,90,822.8
30493,62,232.78
30494,77,315.65
30495,9,526.65
30496,81,528.6
30497,95,315.13
30498,60,670.49
30499,95,640.67
30500,23,561.85
30501,65,436.35
30502,33,796.59
30503,41,686.47
30504,17,960.33
30505,78,465.35
30506,2,666.98
30507,27,935.82
30508,45,736.95
30509,44,136.58
30510,6,614.24
30511,79,607.2
30512,97,892.43
30513,89,241.7
30514,83,876.31
30515,5,530.81
30516,26,187.65
30517,11,295.41
30518,1,690.72
30519,78,984.86
30520,26,668.7
30521,30,813.2
30522,38,649.6
30523,12,581.52
30524,97,520.34
30525,30,188.09
30526,29,153.88
30527,80,561.51
30528,67,608.94
30529,39,584.31
30530,60,260.02
30531,93,627.42
30532,66,508.3
30533,51,755.54
30534,76,134.73
30535,76,889.81
30536,32,597.67
30537,61,151.01
30538,50,675.39
30539,15,116.64
30540,10,201.66
30541,54,703.16
30542,55,928.43
30543,6,984.7
30544,70,684.77
30545,94,604.38
30546,49,185.06
30547,58,403.87
30548,26,363.35
30549,33,173.42
30550,73,515.96
30551,59,649.97
30552,98,557.43
30553,86,803.55
30554,56,286.76
30555,23,719.45
30556,1,471.2
30557,3,800.74
30558,61,857.13
30559,76,406.41
30560,7,194.93
30561,90,401.92
30562,31,902.71
30563,16,343.79
30564,1,685.76
30565,79,506.11
30566,48,897.04
30567,17,595.65
30568,62,815.28
30569,26,661.25
30570,82,550.46
30571,29,789.23
30572,27,685.51
30573,81,211.24
30574,100,242.58
30575,74,530.92
30576,24,995.3
30577,82,514.03
30578,3,826.72
30579,28,228.48
30580,83,476.87
30581,15,892.52
30582,33,895.66
30583,62,181.0
30584,16,218.2
30585,33,134.51
30586,51,713.67
30587,11,482.42
30588,88,304.82
30589,78,212.54
30590,36,506.12
30591,77,799.0
30592,84,388.1
30593,96,401.55
30594,36,682.39
30595,47,959.14
30596,39,769.57
30597,67,201.89
30598,11,394.78
30599,53,214.55
30600,33,380.52
30601,8,985.69
30602,94,572.07
30603,73,242.63
30604,80,926.76
30605,23,405.96
30606,80,447.02
30607,31,529.4
30608,12,994.82
30609,78,348.44
30610,80,406.41
30611,28,409.3
30612,1,350.6
30613,91,258.45
30614,99,774.39
30615,77,248.62
30616,51,991.1
30617,32,399.03
30618,80,495.27
30619,3,939.25
30620,90,894.47
30621,10,845.97
30622,85,794.37
30623,77,335.0
30624,52,639.75
30625,40,355.09
30626,84,656.62
30627,9,427.79
30628,98,588.95
30629,32,789.86
30630,49,274.73
30631,84,710.46
30632,19,122.62
30633,46,264.9
30634,47,820.83
30635,11,487.56
30636,24,170.67
30637,68,807.13
30638,25,826.04
30639,77,812.38
30640,12,213.58
30641,81,888.49
30642,84,344.85
30643,71,733.67
30644,66,943.5
30645,50,102.18
30646,28,909.54
30647,89,964.22
30648,74,777.89
30649,95,853.51
30650,72,838.69
30651,50,375.62
30652,85,199.58
30653,53,488.47
30654,15,787.48
30655,38,535.49
30656,7,587.03
30657,85,320.69
30658,38,504.76
30659,70,777.56
30660,34,474.55
30661,43,297.23
30662,19,152.59
30663,10,789.94
30664,99,586.41
30665,37,347.35
30666,4,259.89
30667,2,645.04
30668,81,230.88
30669,4,137.56
30670,4,574.62
30671,60,395.09
30672,27,783.73
30673,10,511.03
30674,79,104.82
30675,33,565.27
30676,77,832.63
30677,62,202.36
30678,87,684.02
30679,45,363.64
30680,36,217.77
30681,88,111.52
30682,1,383.69
30683,75,859.77
30684,60,769.74
30685,61,994.73
30686,49,898.5
30687,27,817.45
30688,41,652.44
30689,40,203.27
30690,43,418.85
30691,63,377.48
30692,16,910.58
30693,67,954.22
30694,87,575.3
30695,7,544.19
30696,45,125.89
30697,60,581.17
30698,62,299.83
30699,57,380.48
30700,67,910.14
30701,4,655.85
30702,49,517.52
30703,69,866.78
30704,32,375.97
30705,58,472.24
30706,73,462.72
30707,47,439.61
30708,37,131.61
30709,90,597.49
30710,18,721.63
30711,63,254.47
30712,13,163.71
30713,66,403.82
30714,47,132.94
30715,37,493.83
30716,87,437.14
30717,62,185.72
30718,78,594.37
30719,78,897.4
30720,75,735.34
30721,6,175.43
30722,42,809.82
30723,50,929.77
30724,1,555.88
30725,67,452.63
30726,54,481.79
30727,56,784.91
30728,41,167.22
30729,22,676.1
30730,71,739.11
30731,82,483.43
30732,79,496.64
30733,62,672.27
30734,2,255.07
30735,70,588.69
30736,33,844.82
30737,75,412.52
30738,37,310.31
30739,90,589.24
30740,78,828.75
30741,100,102.73
30742,35,994.59
30743,14,679.88
30744,73,807.82
30745,100,376.87
30746,82,124.68
30747,30,886.39
30748,41,517.4
30749,33,415.15
30750,87,861.31
30751,5,397.74
30752,7,845.45
30753,56,767.85
30754,58,548.01
30755,72,511.15
30756,79,584.38
30757,36,313.0
30758,45,320.46
30759,100,656.77
30760,65,593.32
30761,73,892.48
30762,79,474.97
30763,60,841.67
30764,7,534.34
30765,8,253.22
30766,65,394.25
30767,59,857.83
30768,29,143.64
30769,73,985.11
30770,89,600.75
30771,60,192.64
30772,7,150.25
30773,97,949.69
30774,70,268.71
30775,81,517.31
30776,38,121.15
30777,48,628.16
30778,79,247.28
30779,60,797.18
30780,62,422.17
30781,65,116.24
30782,4,298.99
30783,19,703.23
30784,21,647.49
30785,84,935.69
30786,81,415.99
30787,4,946.36
30788,41,476.45
30789,84,122.11
30790,57,150.1
30791,34,250.27
30792,55,894.15
30793,97,381.25
30794,93,471.48
30795,37,943.14
30796,31,721.83
30797,63,219.01
30798,80,562.26
30799,56,739.19
30800,42,717.93
30801,73,654.89
30802,91,536.47
30803,84,476.8
30804,74,755.06
30805,40,993.43
30806,22,453.72
30807,38,945.87
30808,77,553.63
30809,63,911.32
30810,68,704.38
30811,63,582.3
30812,52,998.74
30813,98,314.86
30814,93,493.61
30815,95,464.98
30816,1,600.45
30817,91,622.96
30818,99,522.28
30819,23,503.7
30820,82,576.56
30821,50,445.46
30822,87,427.37
30823,7,599.24
30824,48,567.52
30825,24,580.78
30826,8,972.09
30827,32,301.33
30828,20,991.53
30829,5,511.72
30830,6,946.75
30831,82,376.79
30832,32,498.35
30833,67,882.72
30834,82,290.14
30835,93,370.33
30836,18,790.54
30837,85,170.41
30838,25,919.66
30839,63,816.18
30840,86,428.17
30841,98,303.39
30842,16,272.23
30843,36,408.54
30844,82,536.02
30845,73,236.79
30846,74,389.49
30847,63,970.41
30848,71,417.96
30849,5,279.96
30850,64,418.18
30851,61,978.4
30852,66,323.01
30853,26,174.63
30854,16,367.2
30855,83,684.85
30856,13,191.72
30857,56,558.36
30858,99,668.08
30859,37,210.65
30860,44,108.48
30861,52,649.54
30862,42,428.7
30863,53,233.38
30864,60,501.67
30865,53,263.6
30866,54,773.35
30867,50,858.42
30868,25,376.17
30869,69,244.05
30870,11,880.92
30871,76,528.5
30872,17,315.24
30873,21,283.39
30874,32,976.31
30875,14,579.71
30876,74,946.55
30877,12,192.65
30878,31,518.44
30879,55,373.06
30880,94,461.96
30881,24,881.53
30882,31,869.69
30883,85,848.83
30884,3,391.14
30885,72,564.66
30886,64,194.16
30887,80,390.27
30888,83,319.18
30889,26,366.22
30890,50,986.49
30891,92,953.82
30892,75,719.08
30893,87,853.43
30894,53,747.07
30895,99,625.95
30896,72,547.45
30897,9,781.71
30898,83,242.76
30899,7,643.81
30900,67,238.53
30901,45,601.49
30902,97,531.1
30903,8,106.99
30904,37,706.06
30905,74,295.66
30906,74,627.97
30907,83,194.96
30908,95,438.19
30909,15,630.17
30910,24,132.47
30911,15,507.88
30912,44,604.77
30913,25,468.53
30914,61,259.8
30915,37,190.07
30916,31,287.17
30917,60,807.42
30918,86,701.71
30919,92,313.9
30920,34,285.34
30921,74,914.66
30922,74,315.7
30923,41,729.96
30924,11,180.55
30925,24,435.56
30926,13,453.0
30927,41,472.9
30928,77,848.04
30929,66,172.31
30930,2,667.56
30931,39,704.45
30932,61,614.9
30933,6,438.89
30934,23,454.0
30935,88,645.17
30936,93,483.35
30937,99,866.03
30938,73,778.29
30939,48,368.72
30940,61,608.59
30941,14,544.47
30942,74,272.38
30943,61,807.62
30944,82,389.24
30945,33,967.91
30946,64,421.21
30947,57,155.35
30948,58,816.42
30949,65,631.66
30950,4,766.66
30951,34,778.55
30952,73,728.89
30953,23,999.55
30954,6,157.13
30955,81,111.79
30956,19,333.91
30957,73,710.16
30958,73,230.45
30959,100,417.41
30960,31,609.62
30961,59,999.32
30962,69,332.24
30963,35,239.94
30964,19,457.28
30965,29,725.6
30966,84,105.99
30967,74,462.15
30968,89,587.41
30969,63,917.43
30970,39,755.18
30971,34,213.84
30972,15,867.65
30973,27,604.66
30974,91,885.13
30975,29,177.57
30976,7,362.48
30977,8,972.59
30978,43,499.23
30979,15,126.55
30980,70,677.95
30981,90,368.96
30982,61,627.75
30983,41,335.44
30984,29,984.42
30985,86,773.99
30986,84,789.49
30987,69,718.12
30988,32,678.57
30989,6,178.91
30990,20,554.97
30991,35,128.03
30992,9,887.74
30993,36,298.02
30994,36,189.1
30995,11,705.76
30996,20,783.66
30997,17,366.08
30998,86,225.3
30999,47,464.82
31000,4,811.05
31001,8,177.33
31002,87,939.78
31003,94,933.38
31004,44,619.57
31005,64,842.29
31006,54,370.46
31007,50,376.51
31008,13,346.14
31009,45,739.94
31010,73,954.02
31011,4,546.75
31012,88,857.32
31013,29,782.83
31014,4,789.63
31015,59,583.61
31016,23,471.69
31017,10,968.06
31018,50,916.82
31019,60,278.62
31020,72,415.42
31021,79,263.75
31022,89,330.06
31023,9,116.47
31024,47,130.13
31025,81,918.26
31026,19,610.13
31027,4,808.41
31028,65,193.48
31029,45,951.58
31030,22,832.75
31031,81,491.26
31032,73,808.27
31033,57,948.22
31034,14,614.49
31035,45,320.18
31036,19,259.37
31037,43,782.91
31038,57,920.5
31039,63,962.47
31040,80,386.2
31041,94,162.76
31042,84,882.2
31043,53,218.04
31044,14,899.21
31045,74,244.39
31046,8,780.89
31047,82,913.34
31048,52,477.76
31049,78,220.77
31050,41,637.08
31051,87,888.48
31052,24,174.49
31053,27,623.32
31054,93,715.05
31055,39,184.12
31056,91,852.69
31057,89,953.01
31058,98,630.23
31059,7,538.73
31060,68,489.07
31061,43,269.37
31062,1,884.1
31063,88,471.66
31064,91,164.03
31065,85,167.25
31066,50,367.94
31067,71,496.92
31068,57,414.07
31069,35,951.92
31070,98,392.62
31071,54,775.07
31072,49,283.23
31073,19,144.64
31074,46,438.62
31075,77,594.32
31076,73,974.05
31077,86,453.31
31078,22,458.11
31079,81,823.98
31080,86,241.56
31081,28,414.38
31082,83,209.57
31083,20,126.51
31084,74,887.65
31085,43,836.81
31086,77,125.36
31087,68,399.94
31088,89,107.97
31089,11,440.91
31090,72,151.29
31091,24,939.1
31092,3,900.92
31093,85,945.92
31094,62,972.37
31095,8,284.22
31096,1,679.7
31097,87,767.17
31098,63,535.3
31099,38,395.22
31100,91,271.79
31101,78,472.87
31102,37,909.05
31103,72,263.67
31104,75,805.21
31105,94,137.69
31106,60,565.03
31107,85,772.88
31108,78,104.1
31109,79,801.59
31110,76,974.9
31111,59,851.76
31112,62,800.41
31113,36,111.18
31114,19,159.31
31115,16,494.0
31116,11,649.6
31117,17,422.63
31118,75,918.81
31119,20,595.22
31120,17,571.38
31121,37,982.54
31122,82,132.69
31123,14,980.08
31124,89,102.29
31125,97,681.91
31126,26,383.04
31127,55,567.11
31128,65,821.13
31129,91,841.14
31130,61,308.19
31131,33,791.41
31132,95,200.0
31133,56,457.21
31134,59,681.02
31135,19,390.6
31136,99,412.79
31137,50,672.42
31138,36,404.68
31139,96,353.71
31140,35,498.63
31141,66,700.27
31142,60,454.93
31143,75,475.64
31144,39,328.7
31145,77,755.49
31146,8,900.0
31147,44,447.64
31148,85,768.47
31149,15,813.77
31150,30,277.94
31151,9,134.89
31152,29,825.45
31153,64,776.77
31154,60,457.57
31155,82,299.97
31156,27,184.92
31157,67,493.8
31158,36,392.77
31159,57,512.83
31160,57,749.34
31161,36,946.71
31162,19,611.38
31163,78,146.75
31164,73,299.01
31165,69,993.42
31166,96,536.04
31167,29,534.33
31168,98,257.52
31169,62,176.88
31170,31,944.24
31171,43,505.05
31172,94,242.4
31173,90,805.39
31174,69,566.27
31175,96,669.66
31176,81,147.89
31177,95,294.3
31178,61,739.04
31179,66,231.22
31180,35,798.52
31181,11,968.77
31182,65,881.96
31183,70,800.8
31184,10,640.99
31185,64,244.01
31186,59,449.48
31187,25,460.6
31188,66,598.27
31189,16,644.74
31190,60,178.16
31191,5,791.2
31192,80,511.97
31193,57,184.17
31194,48,945.16
31195,22,571.25
31196,5,942.45
31197,32,532.51
31198,74,462.7
31199,79,706.54
31200,40,928.09
31201,76,747.85
31202,25,941.47
31203,59,206.54
31204,11,606.63
31205,35,641.28
31206,100,950.64
31207,33,925.64
31208,26,940.42
31209,35,471.18
31210,45,335.64
31211,96,878.07
31212,88,874.15
31213,86,716.29
31214,79,692.69
31215,30,858.31
31216,19,777.47
31217,49,913.16
31218,78,639.93
31219,58,854.86
31220,70,936.89
31221,75,211.02
31222,70,699.1
31223,35,796.43
31224,3,835.42
31225,74,587.51
31226,90,113.61
31227,24,335.62
31228,27,828.68
31229,30,595.05
31230,78,775.9
31231,15,654.63
31232,63,669.95
31233,33,830.91
31234,72,398.71
31235,22,243.02
31236,46,761.1
31237,73,594.99
31238,99,716.29
31239,52,252.84
31240,74,776.14
31241,89,697.45
31242,9,847.28
31243,60,912.46
31244,21,437.9
31245,3,902.34
31246,21,324.25
31247,8,601.69
31248,89,351.76
31249,89,569.9
31250,58,203.93
31251,86,500.09
31252,30,742.16
31253,48,790.58
31254,94,325.0
31255,27,558.91
31256,29,681.64
31257,60,108.37
31258,96,592.54
31259,100,377.55
31260,27,803.75
31261,96,316.36
31262,15,791.13
31263,59,161.28
31264,72,538.65
31265,88,357.59
31266,72,858.34
